path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run1-8.avi	CRCFT	11	12mm	1	8	42566656	0ab223003702bcee82e2a1412642d623	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run1-8.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run1.smp	CRCFT	11	12mm	1	N/A	14848	67f57aee9a6793c80cec4b4511868dca	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run1.smp
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-1.avi	CRCFT	11	12mm	2	1	40153600	04bccc72702fe206020ece83109102ec	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-1.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-2.avi	CRCFT	11	12mm	2	2	20154880	c7a8dbce251c1b392950dcfeebb365ae	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-2.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-3.avi	CRCFT	11	12mm	2	3	32443904	c4d093905e742a9272bd63605510d0c3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-3.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-4.avi	CRCFT	11	12mm	2	4	40046080	f79bbf7cef7bf558831d0213e2e6a4b1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-4.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-5.avi	CRCFT	11	12mm	2	5	26612224	40b422d4afd881515d0da2b46190f0f5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-5.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-6.avi	CRCFT	11	12mm	2	6	28020736	836b83553dada1f22d54bb5494ae5dfd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-6.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-7.avi	CRCFT	11	12mm	2	7	36839424	4831244733a959accf28cd5a728247f6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-7.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-8.avi	CRCFT	11	12mm	2	8	38966784	e09e696edeed8b332c29c4d341dd303a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2-8.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2.smp	CRCFT	11	12mm	2	N/A	14848	c96d44c8f0101229aac9d91907ebac24	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run2.smp
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-1.avi	CRCFT	11	12mm	3	1	78762496	b3b022b9524e511b7823469eec5a648d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-1.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-2.avi	CRCFT	11	12mm	3	2	38537728	f900e91930e436919a199658fa89518e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-2.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-3.avi	CRCFT	11	12mm	3	3	63047168	7cfe6f6192b23398c12eb638302a23ef	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-3.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-4.avi	CRCFT	11	12mm	3	4	78187008	87eef6418fd74a24fb3923ef2059cad9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-4.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-5.avi	CRCFT	11	12mm	3	5	51919360	80b097118d94c9d3042c5fa8f955c793	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-5.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-6.avi	CRCFT	11	12mm	3	6	56015360	62ee7b5cbb0d7aa7b0fbd73bdbcaa3eb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-6.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-7.avi	CRCFT	11	12mm	3	7	71976960	e2157bc04eaa00f46f08a1f3b09dade7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-7.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-8.avi	CRCFT	11	12mm	3	8	75354624	5b09371e02ce6765132034f97f47520a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3-8.avi
CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3.smp	CRCFT	11	12mm	3	N/A	14848	19032e0b69825d74c9efa35e726070b2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse11_12mm_Run3.smp
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-1.avi	CRCFT	12	12mm	1	1	38855168	b54a239ae5f588b63b8c8507334dc786	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-1.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-2.avi	CRCFT	12	12mm	1	2	19535872	e97c6b9a5d5e0a3868dcfc4aa96d6e45	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-2.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-3.avi	CRCFT	12	12mm	1	3	31537664	439b93554237e813feafce7f95c8f8a3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-3.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-4.avi	CRCFT	12	12mm	1	4	38735360	c495d5f511c4475d3892f3233967c4a6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-4.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-5.avi	CRCFT	12	12mm	1	5	25739776	2c98538cd5e3f5953ca0bcf2067614d1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-5.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-6.avi	CRCFT	12	12mm	1	6	27311616	6635ca912c21aacd14b1952b1e96534d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-6.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-7.avi	CRCFT	12	12mm	1	7	35316736	8b03303507359f510242f71ca3f030d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-7.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-8.avi	CRCFT	12	12mm	1	8	37491712	3cca323cca239bffd344aab1ffea824b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1-8.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1.smp	CRCFT	12	12mm	1	N/A	14848	59846c3f3559ac590c14853a204f4225	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run1.smp
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-1.avi	CRCFT	12	12mm	2	1	27165696	a93d3bcc3c56e90ef110f2538d000ff1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-1.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-2.avi	CRCFT	12	12mm	2	2	13681152	7da2ed0e5b501da80e049294b93c7e5e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-2.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-3.avi	CRCFT	12	12mm	2	3	22099968	fc3c00b7e881d8895e68cdb14b37ad1b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-3.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-4.avi	CRCFT	12	12mm	2	4	27162112	ab0b2411becd607d97946b50a0906315	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-4.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-5.avi	CRCFT	12	12mm	2	5	17980416	dbc67bdb606506cb7af65b445e06b92e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-5.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-6.avi	CRCFT	12	12mm	2	6	19056640	6c6b0207bed8a5a059654eaf7cccce59	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-6.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-7.avi	CRCFT	12	12mm	2	7	24576512	7665c74cb3bf4477a22de17a2bfe23db	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-7.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-8.avi	CRCFT	12	12mm	2	8	26116096	a1e05b5f828f0e37edbaa789c8afd426	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2-8.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2.smp	CRCFT	12	12mm	2	N/A	14848	fda35061310a083be65e475ff67796d4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run2.smp
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-1.avi	CRCFT	12	12mm	3	1	66624512	b6ebd25f1fe9e87298872a54d5bd0240	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-1.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-2.avi	CRCFT	12	12mm	3	2	33464832	54b1721aa4e6965de0f07fe854307e5a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-2.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-3.avi	CRCFT	12	12mm	3	3	53931520	2e3dbba63b61c23fe703eb2aa21657f9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-3.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-4.avi	CRCFT	12	12mm	3	4	66435584	b7559f305de460d78acdb941387f02b6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-4.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-5.avi	CRCFT	12	12mm	3	5	44258304	f6d74ac01df7dcf5a45543c3afe39025	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-5.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-6.avi	CRCFT	12	12mm	3	6	46825472	a06b49a53d13c343d3036b05ec7f71ef	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-6.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-7.avi	CRCFT	12	12mm	3	7	60055552	fd4df2074a6a9df67efcc5487225236f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-7.avi
CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-8.avi	CRCFT	12	12mm	3	8	64260096	51630d9e28a35ac61974a91028d32d42	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/CRCFT_9wks_12mm/CRCFT_Mouse12_12mm_Run3-8.avi
