path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
CRCFT_9wks_spaghetti/CalibrationDLC-7.avi	N/A	N/A	N/A	N/A	N/A	97989632	3d4f26f29b3acddd153da3f0b8740e61	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CalibrationDLC-7.avi
CRCFT_9wks_spaghetti/CalibrationDLC-8.avi	N/A	N/A	N/A	N/A	N/A	98385920	911c95f3e97d4b6d7ee1ca9e6f264180	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CalibrationDLC-8.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-1.avi	CRCFT	11	spaghetto	1	1	124200960	2efa30ccb8ffcad0abc28c88beaeaa8c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-1.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-2.avi	CRCFT	11	spaghetto	1	2	69269504	9c1c216968db5efaa3db06fb6c7817d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-2.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-3.avi	CRCFT	11	spaghetto	1	3	107815424	9177aefb61c9eec3e149d7c7df5a5ce3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-3.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-4.avi	CRCFT	11	spaghetto	1	4	97410048	7e4d404e1efeb2d999186e85858a1513	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-4.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-5.avi	CRCFT	11	spaghetto	1	5	81094144	6242003bd6a644c18b19c3aad12386c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-5.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-6.avi	CRCFT	11	spaghetto	1	6	94265344	4d746cf6f77d48974b06925d109a09ed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-6.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-7.avi	CRCFT	11	spaghetto	1	7	99326464	deeae1deda0ccce11271e5470a3cd371	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-7.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-8.avi	CRCFT	11	spaghetto	1	8	96496128	56714b3e93eb347a75c176eff4595d38	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1-8.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1.smp	CRCFT	11	spaghetto	1	N/A	14848	2b8c780da7d740525cf282cd1dfe74d8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse11_spaghetto_trial1.smp
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-1.avi	CRCFT	12	spaghetto	1	1	227331072	87d08c93c9e3242860175a1e4dd8b476	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-1.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-2.avi	CRCFT	12	spaghetto	1	2	125246976	f69dfb7e1ff510035b1632c6a7ab815f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-2.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-3.avi	CRCFT	12	spaghetto	1	3	199847936	83ec5eade7bc38fabdeeaef4cc7eb47c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-3.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-4.avi	CRCFT	12	spaghetto	1	4	181062656	f70f0ccc14b8329e620b1e56022bcf27	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-4.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-5.avi	CRCFT	12	spaghetto	1	5	154591744	3f44b81e6f447a2bb6541268eb5d1a04	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-5.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-6.avi	CRCFT	12	spaghetto	1	6	169210880	2297eb725e0b33bdf01dbf188863db61	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-6.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-7.avi	CRCFT	12	spaghetto	1	7	184323584	a437aead36956799469b5d46c088b740	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-7.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-8.avi	CRCFT	12	spaghetto	1	8	181766144	95d1beff71c6cc55d48d01b99104b268	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1-8.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1.smp	CRCFT	12	spaghetto	1	N/A	14848	19f9df6a067efb4458019c4b08b49293	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial1.smp
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-1.avi	CRCFT	12	spaghetto	2	1	110523392	8768b3d976e9b7fdb264ed61325bad9b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-1.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-2.avi	CRCFT	12	spaghetto	2	2	195514368	2c9dbcc435a24d1a7fc6db07fd54dde4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-2.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-3.avi	CRCFT	12	spaghetto	2	3	130034176	2a9df8e60493926eebe1b0eb339085bb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-3.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-4.avi	CRCFT	12	spaghetto	2	4	116761600	c6b25b74db66657cf76afdd5982a0ee7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-4.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-5.avi	CRCFT	12	spaghetto	2	5	90727424	8165d51cf834595f7ae3cd69f68616dc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-5.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-6.avi	CRCFT	12	spaghetto	2	6	147603968	628756194c87ff8e764e824f85627105	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-6.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-7.avi	CRCFT	12	spaghetto	2	7	99482624	b269d6ce88961b16ef8dde792f6541bd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-7.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-8.avi	CRCFT	12	spaghetto	2	8	108032000	dc7e3c4edf2161f0986427dd645e2356	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2-8.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2.smp	CRCFT	12	spaghetto	2	N/A	14848	fe1c0527663c297a0fd02f0d30643427	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial2.smp
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-1.avi	CRCFT	12	spaghetto	3	1	72379392	1a46cf340ed02044088f8b6f5d6b599d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-1.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-2.avi	CRCFT	12	spaghetto	3	2	132883968	0c77a2257ba5f5dd3b43d2e904a20996	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-2.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-3.avi	CRCFT	12	spaghetto	3	3	84811776	e74b940fa3fcce1d07ea37ce73474af2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-3.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-4.avi	CRCFT	12	spaghetto	3	4	77361152	3090aa5a4d7dba0d290208a808d87663	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-4.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-5.avi	CRCFT	12	spaghetto	3	5	59069952	8fbf19392ac44e6e51bddd033bf922d5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-5.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-6.avi	CRCFT	12	spaghetto	3	6	100257792	0ee7327579ba73dc1da8aede7836d3a4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-6.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-7.avi	CRCFT	12	spaghetto	3	7	67692544	113c24a40796fa345e6aa930e7222b7b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-7.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-8.avi	CRCFT	12	spaghetto	3	8	71347200	3407f5eab85748331af849aabdba85fb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3-8.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3.smp	CRCFT	12	spaghetto	3	N/A	14848	c005ddebc0688f88adb4cf476a48335e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse12_spaghetto_trial3.smp
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-1.avi	CRCFT	15	spaghetto	1	1	140790272	786a75882aa72f47c6deae4eaced03ea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-1.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-2.avi	CRCFT	15	spaghetto	1	2	80221696	1880d520f4e44a13aa46d36089818a89	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-2.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-3.avi	CRCFT	15	spaghetto	1	3	125224448	b6c29989be0c53522fc91226595c804e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-3.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-4.avi	CRCFT	15	spaghetto	1	4	114872320	ee53cab5c6318762193edf8f8b13af27	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-4.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-5.avi	CRCFT	15	spaghetto	1	5	96679424	eadf0cb590d627ba55de98543afa13a3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-5.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-6.avi	CRCFT	15	spaghetto	1	6	105892352	6a578a3e0d073377c11e8f90c2a2ced7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-6.avi
CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-7.avi	CRCFT	15	spaghetto	1	7	116181504	9875f0bceabceb8834e95bf08eec9d5d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/CRCFT_9wks_spaghetti/CRCFT_Mouse15_spaghetto_trial1-7.avi
