path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
MTCDZ_10wks_5mm/20230317 calibration-3.avi	N/A	N/A	N/A	N/A	N/A	61021184	6bc0f6215e0b11dddc3d8d235951d871	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration-3.avi
MTCDZ_10wks_5mm/20230317 calibration-4.avi	N/A	N/A	N/A	N/A	N/A	78313984	f8205e18096ca8b9118de53db287557c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration-4.avi
MTCDZ_10wks_5mm/20230317 calibration-5.avi	N/A	N/A	N/A	N/A	N/A	53527552	47763b44da5cfe7b22a8b6e7ef881ca7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration-5.avi
MTCDZ_10wks_5mm/20230317 calibration-6.avi	N/A	N/A	N/A	N/A	N/A	52141056	8bf675ef8185d9634aaf733ea4c59220	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration-6.avi
MTCDZ_10wks_5mm/20230317 calibration-7.avi	N/A	N/A	N/A	N/A	N/A	65524224	d7e027233629e77d4db0c4ca901065e7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration-7.avi
MTCDZ_10wks_5mm/20230317 calibration-8.avi	N/A	N/A	N/A	N/A	N/A	71840768	e5076ba948463dfe5cc57bdf635d1c99	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration-8.avi
MTCDZ_10wks_5mm/20230317 calibration.smp	N/A	N/A	N/A	N/A	N/A	15360	0af826a660f12f4aacc56de662052bbc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/20230317 calibration.smp
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-1.avi	MTCDZ	1027	5mm	1	1	54827008	7bdf692b76e70a1d520b8c31d81c9e1e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-1.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-2.avi	MTCDZ	1027	5mm	1	2	28285440	c09f4e2a58a07800ca923567a24a0f1b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-2.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-3.avi	MTCDZ	1027	5mm	1	3	46745088	5a6ad1644f3c686631f71210a78ac584	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-3.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-4.avi	MTCDZ	1027	5mm	1	4	59275264	e6006eeddca7af2e6ea84a7ed8e43b9d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-4.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-5.avi	MTCDZ	1027	5mm	1	5	38809088	3393a8ef905aed76f8287c20f00ba52a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-5.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-6.avi	MTCDZ	1027	5mm	1	6	40461312	f77dae436682c4210475346c879da2a3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-6.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-7.avi	MTCDZ	1027	5mm	1	7	50619392	560ecbd9eb2d95c36d09f53a800e5da3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-7.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-8.avi	MTCDZ	1027	5mm	1	8	55356928	ce306c931ac3e2f494ebcdfc7568ae77	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1-8.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1.smp	MTCDZ	1027	5mm	1	N/A	14848	56ff4ecb2e8d3be9242e1116dde78b9f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run1.smp
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-1.avi	MTCDZ	1027	5mm	2	1	46064640	da3f43d7cef935baa9ae89b97a2af6f3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-1.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-2.avi	MTCDZ	1027	5mm	2	2	23737344	2b4a2526f7b2580a7a945ede7a903b3f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-2.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-3.avi	MTCDZ	1027	5mm	2	3	39228928	3beebe6742e8e1a6f6c85d75dea2a92e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-3.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-4.avi	MTCDZ	1027	5mm	2	4	49732096	6d0a5036a336281b91c7f058d5363273	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-4.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-5.avi	MTCDZ	1027	5mm	2	5	32564736	9b138bd83bb58ebeb61f0e989506fd79	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-5.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-6.avi	MTCDZ	1027	5mm	2	6	33935360	61faa5686c4a69a1c78d6a2548ba5229	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-6.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-7.avi	MTCDZ	1027	5mm	2	7	42367488	b45aff50ebea778bcd8bea2c59c56e6f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-7.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-8.avi	MTCDZ	1027	5mm	2	8	46432768	dca7eea42e5a6d6cc4d36dc8ac8875d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2-8.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2.smp	MTCDZ	1027	5mm	2	N/A	14848	e5d0a1356e2455ff0ec052e6de2c4098	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run2.smp
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-1.avi	MTCDZ	1027	5mm	3	1	49680896	91a5fc75324f588726381848d33b29da	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-1.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-2.avi	MTCDZ	1027	5mm	3	2	25653760	2a3ca4f4bbb3347265492914a28f34d1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-2.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-3.avi	MTCDZ	1027	5mm	3	3	42444800	4c6480a2f492d50ebcc62916a8bb06a3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-3.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-4.avi	MTCDZ	1027	5mm	3	4	53879808	4464bba2420923bef9036c7d690d0fdb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-4.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-5.avi	MTCDZ	1027	5mm	3	5	35304448	70e29a4921adec2483b4ec0894a8b8c4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-5.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-6.avi	MTCDZ	1027	5mm	3	6	36856320	0c474b2703a19185023f7e512089a5d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-6.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-7.avi	MTCDZ	1027	5mm	3	7	46029312	e7bf11f5de938b8b608c40782691cca4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-7.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-8.avi	MTCDZ	1027	5mm	3	8	50463744	c0f10b283e5a9f5f05bbd2fd2abef6bd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3-8.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3.smp	MTCDZ	1027	5mm	3	N/A	14848	bc922f798390284cd8749efb785fd810	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run3.smp
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-1.avi	MTCDZ	1027	5mm	4	1	39313408	67553d772d0d80ff56d7e47d295b2ee1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-1.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-2.avi	MTCDZ	1027	5mm	4	2	20339712	26dcdc0e27df888fd7faeaf6046f234c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-2.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-3.avi	MTCDZ	1027	5mm	4	3	33684480	3d7e19b19649f4bc658d2837cb69cfee	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-3.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-4.avi	MTCDZ	1027	5mm	4	4	42769408	3f2f57fd5e0ade75dc05a1286dc9d7e7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-4.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-5.avi	MTCDZ	1027	5mm	4	5	28072448	0147b90b8bbb043b8d73482aeaa22727	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-5.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-6.avi	MTCDZ	1027	5mm	4	6	29238784	5241e22d61ac08d47f2ed7accff5bf00	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-6.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-7.avi	MTCDZ	1027	5mm	4	7	36431360	6415871d6fa868951116661bc45ec174	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-7.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-8.avi	MTCDZ	1027	5mm	4	8	40126976	9c23563410f2f942f6cbb8252d907fa7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4-8.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4.smp	MTCDZ	1027	5mm	4	N/A	14848	a888aea24de419c6b7d791f69dcbf3f4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1027_5mm_Run4.smp
MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-1.avi	MTCDZ	1029	5mm	1	1	45017088	4dd52a4ea759427c15c7b821f217419a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-1.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-2.avi	MTCDZ	1029	5mm	1	2	23326208	79831aa19d96e92d9a5eaa3f7faf90e0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-2.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-3.avi	MTCDZ	1029	5mm	1	3	38599680	7a4b154e19463311d2b7eb85e3a85fed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-3.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-4.avi	MTCDZ	1029	5mm	1	4	49131008	66ed275f3e7a8df775581c3a401c71f2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-4.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-5.avi	MTCDZ	1029	5mm	1	5	32125952	891a394f6d7e04923ad306e875de057c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-5.avi
MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-6.avi	MTCDZ	1029	5mm	1	6	33378304	5ff5c0d05a64ab0c7d0c87d2d21a1774	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_5mm/MTCDZ_Mouse1029_5mm_Run1-6.avi
