path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-3.avi	PCCD3	10	25mm	2	3	32238592	bcf7d4f3b8688f454bb1eca8a2112f9a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-3.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-4.avi	PCCD3	10	25mm	2	4	143360	c856aa235e35dfce7c0fac62087111ad	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-4.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-5.avi	PCCD3	10	25mm	2	5	28937216	a26fe438baddad4ceda9e0bc16d4362f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-5.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-6.avi	PCCD3	10	25mm	2	6	24783360	d5e1864ba7038ff3bc5b5f14721c18e2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-6.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-7.avi	PCCD3	10	25mm	2	7	33609216	88404d64c1f01bae4170bffde3c400ed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-7.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-8.avi	PCCD3	10	25mm	2	8	33909248	abd6a178fff32b7f667bc701e57a7cf6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2-8.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2.smp	PCCD3	10	25mm	2	N/A	14848	d50a4d1a3f48755f8a23ee9719376989	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run2.smp
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-1.avi	PCCD3	10	25mm	3	1	46301184	59956d6b54416bdd5acf0477ee78e4e5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-1.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-2.avi	PCCD3	10	25mm	3	2	31240192	df30195d9c502752dc9ee9d1fdc358d7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-2.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-3.avi	PCCD3	10	25mm	3	3	49012736	94e609a40e98c80569e2d53df08cb61a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-3.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-4.avi	PCCD3	10	25mm	3	4	143360	a85eff15a14d1ea56863ae9ccc9ef9fb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-4.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-5.avi	PCCD3	10	25mm	3	5	43805696	b43aad7e8eef635454cbe1828986faae	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-5.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-6.avi	PCCD3	10	25mm	3	6	37847552	4e35ba8ce3ddb0d9ab73e4746ffc0776	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-6.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-7.avi	PCCD3	10	25mm	3	7	50879488	5b0c2ede47b1093f33aac41dd887f479	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-7.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-8.avi	PCCD3	10	25mm	3	8	51171328	cb57dcdd6933113a5ad5a3bd73813c7c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3-8.avi
PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3.smp	PCCD3	10	25mm	3	N/A	14848	5e3ed688e2fcf8479aaf167b494a4e00	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse10_25mm_run3.smp
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-1.avi	PCCD3	11	25mm	1	1	53874176	98348bb4cc7569a80598afbb20372110	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-1.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-2.avi	PCCD3	11	25mm	1	2	35470336	d90208ba4ac0a6a10cb0134327758635	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-2.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-3.avi	PCCD3	11	25mm	1	3	56655360	1f5e4c83407a68ee3b3d4f0c9504c69f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-3.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-4.avi	PCCD3	11	25mm	1	4	27018240	205c9d1010bad21e4cdd374d2b2c5972	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-4.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-5.avi	PCCD3	11	25mm	1	5	50790400	62fb72390d9d5ed470036abd1987320e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-5.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-6.avi	PCCD3	11	25mm	1	6	43652608	87f6725ac137545474ed94c7ef6ce35b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-6.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-7.avi	PCCD3	11	25mm	1	7	59718144	b06a6ee34278a8b95032e7a156e3cf4a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-7.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-8.avi	PCCD3	11	25mm	1	8	60034048	1560a8caec5f65922519b37bdae2fb2e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1-8.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1.smp	PCCD3	11	25mm	1	N/A	14848	ffaf6b73e54b207793c1dd608a668dcb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run1.smp
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-1.avi	PCCD3	11	25mm	2	1	30383616	d5ac3da78ce8bc6495b3446b362ce2ea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-1.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-2.avi	PCCD3	11	25mm	2	2	20462592	70a7a5a251004c6c7a27ff2073faa5e6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-2.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-3.avi	PCCD3	11	25mm	2	3	32125440	de0cbd66b1fc6f8c0d1cc931d8dc2bbc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-3.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-4.avi	PCCD3	11	25mm	2	4	604160	b3b4bb702e47c8cd46c8978b51bf9cc7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-4.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-5.avi	PCCD3	11	25mm	2	5	28700672	a4c8049e29abe8171163055aba199024	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-5.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-6.avi	PCCD3	11	25mm	2	6	24829952	c3e80b0a26c1d598ee3e6dc2ecdef316	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-6.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-7.avi	PCCD3	11	25mm	2	7	33338368	0cf0c1c94358a7cf328c8a547ec24477	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-7.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-8.avi	PCCD3	11	25mm	2	8	33688576	5d39a72346720622c4a0b2f0f899b6f5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2-8.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2.smp	PCCD3	11	25mm	2	N/A	14848	e64649e6629065e2cc90006b6d16d6e4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run2.smp
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-1.avi	PCCD3	11	25mm	3	1	56968704	424ae64441692caef71bfb67855eef10	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-1.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-2.avi	PCCD3	11	25mm	3	2	37730816	c3495c0453d72488a0001846e985fac4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-2.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-3.avi	PCCD3	11	25mm	3	3	59752960	b1330da019521bc7a21ad8a03397b676	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-3.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-4.avi	PCCD3	11	25mm	3	4	16497152	4c5eaa94aa25b17d95d2bdba9bd3da50	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-4.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-5.avi	PCCD3	11	25mm	3	5	53623296	579776b4fcfcf1839ddd5055dd67b487	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-5.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-6.avi	PCCD3	11	25mm	3	6	45851648	7f1e6d23ceaa05266d623908f164745d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-6.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-7.avi	PCCD3	11	25mm	3	7	62625792	c423613db9dc1e46acea1d984e1f77c1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-7.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-8.avi	PCCD3	11	25mm	3	8	63290880	d4cc65d5c2ac24820b17b01ef7afe418	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3-8.avi
PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3.smp	PCCD3	11	25mm	3	N/A	14848	c8e57fd3fb2d425440badbb404cf0c11	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse11_25mm_run3.smp
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-1.avi	PCCD3	12	25mm	1	1	78630400	1f831c04b897f4d27929c19cb58b84cf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-1.avi
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-2.avi	PCCD3	12	25mm	1	2	52318720	4def3d114cf1c0e1b371b165deca1454	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-2.avi
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-3.avi	PCCD3	12	25mm	1	3	82593792	fb145fe37ee07766c511b2211700a0fb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-3.avi
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-4.avi	PCCD3	12	25mm	1	4	9225728	39158cf9534d27eacd6f70f8f3885692	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-4.avi
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-5.avi	PCCD3	12	25mm	1	5	74285056	9123afbc9165281102fe7b0a7b60e902	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-5.avi
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-6.avi	PCCD3	12	25mm	1	6	63852032	c6bdec2c5cca0905fa91fb389a1d04a7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-6.avi
PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-7.avi	PCCD3	12	25mm	1	7	86125056	f4d6269764f7efd9e5dd9971d1b0836b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm/PCCD3_Mouse12_25mm_run1-7.avi
