path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-2.avi	C576J	2742	25mm	2	2	24178688	9f7d8ce613d7fce1e4d2c4dec07196d5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-2.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-3.avi	C576J	2742	25mm	2	3	37203968	ac938456747a7469a9fffa8bc06e3841	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-3.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-4.avi	C576J	2742	25mm	2	4	30669312	0d273aaa064575f5b3e5e9095e1ba62c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-4.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-5.avi	C576J	2742	25mm	2	5	16189952	dca7ec5b02137518ce1072306c75f526	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-5.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-6.avi	C576J	2742	25mm	2	6	26470400	3cd09d9f8243ce8c5acc3ff39807bb5e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-6.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-7.avi	C576J	2742	25mm	2	7	26408960	3772996f0419801d75afe3cbb21a58be	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-7.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-8.avi	C576J	2742	25mm	2	8	26497024	b571df497da8b066e83d10d4d0a1331b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2-8.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2.smp	C576J	2742	25mm	2	N/A	14848	7113078bb630c3a6d0ec94dd34cab361	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run2.smp
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-1.avi	C576J	2742	25mm	3	1	27580416	34de299e065f00a0d7fa203de2c01855	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-1.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-2.avi	C576J	2742	25mm	3	2	30318592	6602d7913c527b7972ab113b046b8e15	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-2.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-3.avi	C576J	2742	25mm	3	3	46895616	e0bef1f5b882df6bbdf05048709f8dfd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-3.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-4.avi	C576J	2742	25mm	3	4	38732800	b0e6a47caef8c7d4a1d79f68d3431b50	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-4.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-5.avi	C576J	2742	25mm	3	5	20325376	f1a2a3cf463a2d2d018b043a9458cb6c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-5.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-6.avi	C576J	2742	25mm	3	6	33187328	97bcf597705bda460631d81ce86a86d4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-6.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-7.avi	C576J	2742	25mm	3	7	33303040	4098cf61088f5ddd96fdbdb51d721c13	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-7.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-8.avi	C576J	2742	25mm	3	8	33403392	ff5478efb92f2c63276f4cb75d2624e6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3-8.avi
C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3.smp	C576J	2742	25mm	3	N/A	14848	650c3619936de1b80415f92b03bc7f64	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2742_25mm_Run3.smp
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-1.avi	C576J	2743	25mm	1	1	70830592	bbbbb956e00f4b163022dcb32bb01737	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-1.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-2.avi	C576J	2743	25mm	1	2	77246976	73a7559230e347ecb3960817c50560ff	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-2.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-3.avi	C576J	2743	25mm	1	3	120301056	78ac5bd1f4ec5a0c9973bb5087d8e0cf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-3.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-4.avi	C576J	2743	25mm	1	4	99748352	3f57f11cb000ca9b46c4d3c36f49705b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-4.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-5.avi	C576J	2743	25mm	1	5	51972096	87b35ff2591e01d4c91b62cb781cab4f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-5.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-6.avi	C576J	2743	25mm	1	6	84539392	9f1086326623e0d7cc40bc62544ba4f6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-6.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-7.avi	C576J	2743	25mm	1	7	85352960	97c05c76b5eb7c946d6ad18474202e8f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-7.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-8.avi	C576J	2743	25mm	1	8	85787136	e6c993c430009398f7d3450d8e64f0e5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1-8.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1.smp	C576J	2743	25mm	1	N/A	14848	33685478fb932357303fcf12096b48b8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run1.smp
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-1.avi	C576J	2743	25mm	2	1	97863168	d3b96ead2c3599f315a5154684d20f0f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-1.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-2.avi	C576J	2743	25mm	2	2	107406336	f486f1788207de765c409d36bcb0e187	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-2.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-3.avi	C576J	2743	25mm	2	3	167285760	00c8990e24e26a00b9d67c906224d3c6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-3.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-4.avi	C576J	2743	25mm	2	4	137814528	026a7b5a97c87b6536d60a862065a32e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-4.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-5.avi	C576J	2743	25mm	2	5	72530432	75bdaff18514ee5c84c7422181934a1e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-5.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-6.avi	C576J	2743	25mm	2	6	118973952	e788a2562e0a3ff39bed880dc594387e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-6.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-7.avi	C576J	2743	25mm	2	7	119568384	61936e3c91a8f954ddb0ea4616bfe667	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-7.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-8.avi	C576J	2743	25mm	2	8	118176768	8746537c0eadc895379f4fafb99b03ab	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2-8.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2.smp	C576J	2743	25mm	2	N/A	14848	3c12e923e354da6330d82dbd35d783f7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run2.smp
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-1.avi	C576J	2743	25mm	3	1	33354752	deec75bfb0a31e2eb6bc31f24cce0606	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-1.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-2.avi	C576J	2743	25mm	3	2	36726272	c25ccbfbf66d6711f62b1efeffadac8b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-2.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-3.avi	C576J	2743	25mm	3	3	57005568	6210dd77397cac7d83a2f3d28094d397	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-3.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-4.avi	C576J	2743	25mm	3	4	47008256	f3d441da803b9ba7bbcfbf8158f49f45	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-4.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-5.avi	C576J	2743	25mm	3	5	24794112	ce7830df831e705f975a028f2b8ed7f7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-5.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-6.avi	C576J	2743	25mm	3	6	40522752	1f35e2c06a77c485a4d946d669c130fd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-6.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-7.avi	C576J	2743	25mm	3	7	40407552	fe77a252f243c034afbd1a387e8fc341	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-7.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-8.avi	C576J	2743	25mm	3	8	40292864	fcd002ccfd733fe0fe789c128b5349ef	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3-8.avi
C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3.smp	C576J	2743	25mm	3	N/A	14848	d537038f25c81dfd8113d7215d8a7e3a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2743_25mm_Run3.smp
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-1.avi	C576J	2744	25mm	1	1	100140544	f7c02c0b98696a57dcf0f1d9d784b839	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-1.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-2.avi	C576J	2744	25mm	1	2	109683200	172e0f9ccf3825ed2255dabae8ddd3ad	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-2.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-3.avi	C576J	2744	25mm	1	3	171629056	eacc7398f2e2f1e4cde64c36383b9c4c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-3.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-4.avi	C576J	2744	25mm	1	4	141790208	ef3c253af897cd71ed51755436edbd59	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-4.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-5.avi	C576J	2744	25mm	1	5	73973248	ebda0a637e4cd257acebf29de656df64	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-5.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-6.avi	C576J	2744	25mm	1	6	121392640	c7bd9666feb41f580dc354bc1eb2c0a0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-6.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-7.avi	C576J	2744	25mm	1	7	122424320	2e2989cbb0c54d837d83ae59bec1b820	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-7.avi
C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-8.avi	C576J	2744	25mm	1	8	121758720	1b0a96f96ba676de9f0597ccacba7b05	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_25mm/C576J_Mouse2744_25mm_Run1-8.avi
