path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-2.avi	JTDKE	1110	25 mm	1	2	26628096	fca309a41a3df22400fdffe14b540996	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-2.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-3.avi	JTDKE	1110	25 mm	1	3	44805632	046326799902db7dfde52fe2ac7d94b2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-3.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-4.avi	JTDKE	1110	25 mm	1	4	53654016	af51674356e511a403ee99eb770196c3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-4.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-5.avi	JTDKE	1110	25 mm	1	5	37191680	38b37820575c0ce99e89d8c4190fdff6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-5.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-6.avi	JTDKE	1110	25 mm	1	6	39370752	53da913ebcdc1bcc6a1ecf237c316d60	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-6.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-7.avi	JTDKE	1110	25 mm	1	7	49533952	582bf5eee14d3c3e7857235e631dd3bc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-7.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-8.avi	JTDKE	1110	25 mm	1	8	53853696	474678eb69709383166d1e5f14eab762	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1-8.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1.smp	JTDKE	1110	25 mm	1	N/A	14848	203f2ade3dd16d8d70ec310e1df94d51	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run1.smp
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-1.avi	JTDKE	1110	25 mm	2	1	40333312	1eced764c05d1d16bcc4f47ef1cd9fe6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-1.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-2.avi	JTDKE	1110	25 mm	2	2	19748864	8ee818538cb3713f2e940d47b586ccb0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-2.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-3.avi	JTDKE	1110	25 mm	2	3	33280000	2b668dfc727d39aa01e286153747415f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-3.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-4.avi	JTDKE	1110	25 mm	2	4	40023040	59d9bbae4680bb8758c157986180ab96	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-4.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-5.avi	JTDKE	1110	25 mm	2	5	27456512	499c8a8c64d49a4e44b4c8007aa5dcf0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-5.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-6.avi	JTDKE	1110	25 mm	2	6	29017088	7bf3a343706f85de6cb6a03577eb9f6c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-6.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-7.avi	JTDKE	1110	25 mm	2	7	36453376	0f0c0bb54d76667700b099b320dac928	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-7.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-8.avi	JTDKE	1110	25 mm	2	8	40109056	3b4e63f4c8edf9713f14c28ba7555ce5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2-8.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2.smp	JTDKE	1110	25 mm	2	N/A	14848	0f0a7065deff99c624a0de34ae0b13a8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run2.smp
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-1.avi	JTDKE	1110	25 mm	3	1	111859712	7303f22936818010926617b7fa1c4b3c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-1.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-2.avi	JTDKE	1110	25 mm	3	2	53646848	feac9020e2d432d67bd7bff1bdc8c209	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-2.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-3.avi	JTDKE	1110	25 mm	3	3	90526720	ce97a962e4ad125b79101d711db23909	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-3.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-4.avi	JTDKE	1110	25 mm	3	4	109478400	25c981238815a79c4ba1a10251399cd9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-4.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-5.avi	JTDKE	1110	25 mm	3	5	76395520	ca08994e37f2cad57d44f7d8681257c0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-5.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-6.avi	JTDKE	1110	25 mm	3	6	82289152	0273f9a44283770b6214e814039105ac	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-6.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-7.avi	JTDKE	1110	25 mm	3	7	102859776	d3b252a5d542ba1d877647390b41d072	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-7.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-8.avi	JTDKE	1110	25 mm	3	8	110268928	31274bb0adada74d5e2a11de3d83a2a0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3-8.avi
JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3.smp	JTDKE	1110	25 mm	3	N/A	14848	9aa490aa8919480e8f4190a792a61373	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1110_25 mm_Run3.smp
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-1.avi	JTDKE	1119	25 mm	1	1	24331264	9f2302f4313d6dbbc7b2c3a62e7dc116	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-1.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-2.avi	JTDKE	1119	25 mm	1	2	11854336	3ad080e7d8dadd4f929e0ccd9f9f54c1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-2.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-3.avi	JTDKE	1119	25 mm	1	3	20025344	449ed113b0a11e1198e460922ef7a514	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-3.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-4.avi	JTDKE	1119	25 mm	1	4	24131072	a2eb07302e7719b2e53226c1323a941e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-4.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-5.avi	JTDKE	1119	25 mm	1	5	16553984	297b501a3d76966989482af32bfe59d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-5.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-6.avi	JTDKE	1119	25 mm	1	6	17407488	dc118123638c3006ea8a9514c475f560	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-6.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-7.avi	JTDKE	1119	25 mm	1	7	21863936	6516fa9c9521420a9ce0e7e996150175	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-7.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-8.avi	JTDKE	1119	25 mm	1	8	24210944	9c1f6c3cf334634b30689406cefa6b5e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1-8.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1.smp	JTDKE	1119	25 mm	1	N/A	14848	5dd9e889017a859de72dd71a1e6d1247	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run1.smp
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-1.avi	JTDKE	1119	25 mm	2	1	48802304	94d9462183884827b1c759f947473fea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-1.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-2.avi	JTDKE	1119	25 mm	2	2	24096256	9f2bbc1daba4d7ac518f9172ac18eb0a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-2.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-3.avi	JTDKE	1119	25 mm	2	3	40189952	ece307667e44f715bddf67b53e4aae8f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-3.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-4.avi	JTDKE	1119	25 mm	2	4	48512000	3c6da94029c2de6fc74d9bcdf7bca738	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-4.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-5.avi	JTDKE	1119	25 mm	2	5	33290240	85a17a8debfc17331f3d9a8156b84166	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-5.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-6.avi	JTDKE	1119	25 mm	2	6	34796544	a90dda4fdedc8a9b6192f9c6ee195f00	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-6.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-7.avi	JTDKE	1119	25 mm	2	7	42986496	dd629537605907669b970df4066bf7b9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-7.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-8.avi	JTDKE	1119	25 mm	2	8	48472576	ea0b50f70502b54412b88e2cf418e0e9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2-8.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2.smp	JTDKE	1119	25 mm	2	N/A	14848	6c1fc490ebfe7ce502a588e24ebde70b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run2.smp
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-1.avi	JTDKE	1119	25 mm	3	1	43809280	4a5d1bc46130683a4e9a78823e3ba6d1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-1.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-2.avi	JTDKE	1119	25 mm	3	2	21494272	52180eb4e57240229a612522ddb0902e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-2.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-3.avi	JTDKE	1119	25 mm	3	3	36038144	482121733a53a756d4e5937f9a16754e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-3.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-4.avi	JTDKE	1119	25 mm	3	4	43680768	51c7b1508b8ba7060c0c9bfd3f4597cb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-4.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-5.avi	JTDKE	1119	25 mm	3	5	29910016	d9eecbb6d812e889d3e74923c0f46e11	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-5.avi
JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-6.avi	JTDKE	1119	25 mm	3	6	31110656	52d84f7ac70ae5467a6e438f2caae0e6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_25mm/JTDKE_Mouse1119_25 mm_Run3-6.avi
