path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-2.avi	C576J	11571	25mm	1	2	42399232	5519baa9679eeb91d479cd46c52c4ec0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-2.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-3.avi	C576J	11571	25mm	1	3	67363840	d22cd492918a4653d0ecb8e8f6e55a8c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-3.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-4.avi	C576J	11571	25mm	1	4	55682048	10c325f1037d37e46f8485705c5a69dc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-4.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-5.avi	C576J	11571	25mm	1	5	30309888	42e2dbf9ef1ea3e0479be698f8837604	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-5.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-6.avi	C576J	11571	25mm	1	6	48134656	4c07bfd71cce6f5fee295698128cfcf0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-6.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-7.avi	C576J	11571	25mm	1	7	47306752	fbd1e60aaa78866f5482e6800836eaa5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-7.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-8.avi	C576J	11571	25mm	1	8	45484032	4f44724a6388caeed4f5b79e802dee74	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1-8.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run1.smp	C576J	11571	25mm	1	N/A	14848	625b04574640d07b734efd794a9f434b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run1.smp
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-1.avi	C576J	11571	25mm	2	1	31282688	746ec7569aee46d4ffa5f778cb872b37	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-1.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-2.avi	C576J	11571	25mm	2	2	36374016	6584ec491bcfb84c1778ce600e137d80	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-2.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-3.avi	C576J	11571	25mm	2	3	58011136	c6e6390d08ef30d0e8cd6141e0aec6fa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-3.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-4.avi	C576J	11571	25mm	2	4	48158208	85734d19fd22ac31933138d1558bb451	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-4.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-5.avi	C576J	11571	25mm	2	5	26155008	a112426680ff75c7331eddd1f79a5017	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-5.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-6.avi	C576J	11571	25mm	2	6	41104384	e57f3b011b88460c52c897d27ee81ab7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-6.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-7.avi	C576J	11571	25mm	2	7	40613888	831203c793165ebc5f49d29f93d29f0a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-7.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-8.avi	C576J	11571	25mm	2	8	39348736	11f2c7b6993d519b22a3ba28d514174a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2-8.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run2.smp	C576J	11571	25mm	2	N/A	14848	1c3d1c9c584b03fa8435e030e32491b6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run2.smp
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-1.avi	C576J	11571	25mm	3	1	43063296	0be3c1ebdbf2654212b72f66f30e9a41	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-1.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-2.avi	C576J	11571	25mm	3	2	50690560	2b9ff7de5d8d4308defdcf505df49665	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-2.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-3.avi	C576J	11571	25mm	3	3	80323584	6daed2b1406308705c3401ce5582aa38	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-3.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-4.avi	C576J	11571	25mm	3	4	66292224	08bc42c162d91b16bb46bf459c4c4bf6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-4.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-5.avi	C576J	11571	25mm	3	5	35862528	5277ca9792220cea36d67bac37af122a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-5.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-6.avi	C576J	11571	25mm	3	6	57286656	0d34cf30cfc78835aec2d15df8455a32	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-6.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-7.avi	C576J	11571	25mm	3	7	56784896	ede31793e3d119d08fa55ed8394b934a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-7.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-8.avi	C576J	11571	25mm	3	8	54171136	52962e64d355f251fdbebcfa0474e1b7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3-8.avi
C576J_36wks_25mm/C576J_Mouse11571_25mm_run3.smp	C576J	11571	25mm	3	N/A	14848	3ac89c9287d4dfaa96ef34dab785ea5d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11571_25mm_run3.smp
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-1.avi	C576J	11572	25mm	1	1	69675008	c0a543991aa5da7c5cb6d75221795fe8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-1.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-2.avi	C576J	11572	25mm	1	2	81800704	de882b6029917985e2b0ff28ff48dd17	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-2.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-3.avi	C576J	11572	25mm	1	3	129039360	a399d077cae057fd91c8a96dca7b5662	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-3.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-4.avi	C576J	11572	25mm	1	4	106396160	c343bed322b9fae31c04b22445bc6cef	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-4.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-5.avi	C576J	11572	25mm	1	5	57961472	6dcfba2c55e02a4b7bd39e56af8fc588	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-5.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-6.avi	C576J	11572	25mm	1	6	92040704	5a562a531e6ce0af2a3cf5a8f404fc89	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-6.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-7.avi	C576J	11572	25mm	1	7	90737664	16f60b9bfec8aaedd9e86c72f459c076	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-7.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-8.avi	C576J	11572	25mm	1	8	86215680	da7a4aa58da50653bfc86668b2aeb74e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1-8.avi
C576J_36wks_25mm/C576J_Mouse11572_25mm_run1.smp	C576J	11572	25mm	1	N/A	14848	252b96d1968565e1c83b8047ba640505	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_25mm/C576J_Mouse11572_25mm_run1.smp
