path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-2.avi	JTBEQ	1271	25mm	2	2	19287552	43a91247a6fb191573978ad9f9e9cab8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-2.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-3.avi	JTBEQ	1271	25mm	2	3	29470208	7c1da26b094cdf22e13793a6fc814f6a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-3.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-4.avi	JTBEQ	1271	25mm	2	4	24673792	e40348a588cb06a5ee064f504042d151	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-4.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-5.avi	JTBEQ	1271	25mm	2	5	10010112	4c2df92206ea25db6d249528c27c097a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-5.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-6.avi	JTBEQ	1271	25mm	2	6	21764608	57804448f7108adb14519537e48e4604	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-6.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-7.avi	JTBEQ	1271	25mm	2	7	23062016	6e649d48c8c64e6db3f815d4b50326ae	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-7.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-8.avi	JTBEQ	1271	25mm	2	8	20444160	2e91779199b6f40fe62da88e8f46b4c7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run2-8.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3.smp	JTBEQ	1271	25mm	3	N/A	14848	c6990baadde3fb76c906069b28d5a763	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3.smp
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-1.avi	JTBEQ	1271	25mm	3	1	11377152	0a2e28beda03c29d8e22ec9ba0f6c9ae	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-1.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-2.avi	JTBEQ	1271	25mm	3	2	13123072	9d9444444c38a79e2abaa59dfbb8fe16	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-2.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-3.avi	JTBEQ	1271	25mm	3	3	20000256	30425ca581baacc84e3b6affaa65224a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-3.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-4.avi	JTBEQ	1271	25mm	3	4	16751616	01aed0763bc98ef5569bf350e9816f02	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-4.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-5.avi	JTBEQ	1271	25mm	3	5	6801408	e0df3de93459bb4f37aa02a9e815675b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-5.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-6.avi	JTBEQ	1271	25mm	3	6	14799360	d194b8434c941aa51bbd913e88d77091	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-6.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-7.avi	JTBEQ	1271	25mm	3	7	15671808	e727ec86719ac18690689153e2366322	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-7.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-8.avi	JTBEQ	1271	25mm	3	8	13877760	4bb0d0bb5c33bff497d878538ba7bda6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1271_25mm_Run3-8.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1.smp	JTBEQ	1274	25mm	1	N/A	14848	c1f2f88eb0d834467f77f7bfb5ae2525	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1.smp
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-1.avi	JTBEQ	1274	25mm	1	1	26610176	032ce88e1d71790685546a7924afa543	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-1.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-2.avi	JTBEQ	1274	25mm	1	2	30096384	b5e3698f19cab61787f798fddac48ae7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-2.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-3.avi	JTBEQ	1274	25mm	1	3	46599680	c52920579cc32a01a968272cb909998e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-3.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-4.avi	JTBEQ	1274	25mm	1	4	39084544	9c927bea3bde7e2e88d62c18f19cb7bc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-4.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-5.avi	JTBEQ	1274	25mm	1	5	15959552	1aae5784691249dcfaa2bcd9ba2889e0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-5.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-6.avi	JTBEQ	1274	25mm	1	6	34217984	a95b73454d1ffb3f69382ddefad9c6cc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-6.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-7.avi	JTBEQ	1274	25mm	1	7	37450240	e69b9ebe62f5bab789eb43b9b7c09ac2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-7.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-8.avi	JTBEQ	1274	25mm	1	8	32609792	114fc9ba15ba35793ca7c19dbdff10c0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run1-8.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2.smp	JTBEQ	1274	25mm	2	N/A	14848	bbe20c4237e2735ba9f0ce2a58b2fca3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2.smp
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-1.avi	JTBEQ	1274	25mm	2	1	16258048	26ded395cf274fa318c8decd8470bcf0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-1.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-2.avi	JTBEQ	1274	25mm	2	2	19255296	0921e81c99e8e7061525f2511ab0547f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-2.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-3.avi	JTBEQ	1274	25mm	2	3	28659200	0e9b7696f14e1ca9c9667b7ece6af01f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-3.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-4.avi	JTBEQ	1274	25mm	2	4	23998464	dcd861d14e2011c73e928539d36b168a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-4.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-5.avi	JTBEQ	1274	25mm	2	5	9810944	596bd8fbf842ccbebee3929ab19ae239	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-5.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-6.avi	JTBEQ	1274	25mm	2	6	21271552	04216d61054d80522ddc38b36872d746	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-6.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-7.avi	JTBEQ	1274	25mm	2	7	22246400	526579190a7bbb2a43a81f62cba269d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-7.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-8.avi	JTBEQ	1274	25mm	2	8	19786752	702ebeb4fc7b167aaa1e74dbc5b26b3c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run2-8.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3.smp	JTBEQ	1274	25mm	3	N/A	14848	a63e7361778d2a004ead7099bc4ad2b5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3.smp
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3-1.avi	JTBEQ	1274	25mm	3	1	32145920	b82b3d602a36aa7c9e40cd6933960abe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3-1.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3-2.avi	JTBEQ	1274	25mm	3	2	36941312	25027e8fe5de1eb5ff14a2cbf7bb7e4e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3-2.avi
JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3-3.avi	JTBEQ	1274	25mm	3	3	56598528	de5ee73131f51d2f46ece5628d0df080	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTBEQ_12wks_25mm/JTBEQ_Mouse1274_25mm_Run3-3.avi
