path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2.smp	EOCWB	410	12mm	2	N/A	14848	c0b034878d711f4a23fef829cf6a6b34	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2.smp
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-1.avi	EOCWB	410	12mm	2	1	20082688	24b340df78d368fa41990f0d9eace8c3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-1.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-2.avi	EOCWB	410	12mm	2	2	23949824	f6e6f295d265d6089798c047026043b3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-2.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-3.avi	EOCWB	410	12mm	2	3	37604352	77d4b48c5c7417990de468dded0e87b9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-3.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-4.avi	EOCWB	410	12mm	2	4	31139328	dfb8c68db0da0c9b85ac0eaf12ddb7bb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-4.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-5.avi	EOCWB	410	12mm	2	5	16637952	92052ffe681b91a83baa7497677caeed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-5.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-6.avi	EOCWB	410	12mm	2	6	26205184	c41291e68c03aeba46d855db7126a4ec	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-6.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-7.avi	EOCWB	410	12mm	2	7	25923584	22f8ddb1a330d7626ef88d4ee31d91b1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-7.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-8.avi	EOCWB	410	12mm	2	8	25498112	3f1f27861c00ef5121a72359990e1b6c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run2-8.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3.smp	EOCWB	410	12mm	3	N/A	14848	d509821ae020fe1dca4348173d3da945	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3.smp
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-1.avi	EOCWB	410	12mm	3	1	67743744	56c91ba359c7ad5928a3125e3f51576d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-1.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-2.avi	EOCWB	410	12mm	3	2	80279552	db596c81f9d104b15dd1f0a95fd79d0c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-2.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-3.avi	EOCWB	410	12mm	3	3	127268352	b1100becbb1d0a39485222607ab1b008	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-3.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-4.avi	EOCWB	410	12mm	3	4	105801728	00d393d3725424bdee72c1c086d30797	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-4.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-5.avi	EOCWB	410	12mm	3	5	56254976	0391b19a5b7f7af17e8c769938b6332a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-5.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-6.avi	EOCWB	410	12mm	3	6	87890944	4289a704983686d47aea64e09e56eb5f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-6.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-7.avi	EOCWB	410	12mm	3	7	86956544	f9c7a44675317f47df33f6902263c30e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-7.avi
EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-8.avi	EOCWB	410	12mm	3	8	86692864	4b2d823ba3e779502ccf09882caaeda5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse410_12mm_Run3-8.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1.smp	EOCWB	416	12mm	1	N/A	14848	c16435ba2d5234201171cfe5667f2e00	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1.smp
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-1.avi	EOCWB	416	12mm	1	1	23986688	69419c97fc87844682ad5fa248759565	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-1.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-2.avi	EOCWB	416	12mm	1	2	28557312	d5544a3d8af5421831b4787831212c9d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-2.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-3.avi	EOCWB	416	12mm	1	3	45067264	eab46bcb288a3a6dc27ce055718858df	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-3.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-4.avi	EOCWB	416	12mm	1	4	36939776	3da728c7fb0248d78433ddfb56396a8e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-4.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-5.avi	EOCWB	416	12mm	1	5	19741696	c812be93fe2e3cba16a2d401508d054e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-5.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-6.avi	EOCWB	416	12mm	1	6	30540800	6625ab5f273a7b1ca9e5fb4a6101286b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-6.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-7.avi	EOCWB	416	12mm	1	7	30539776	cfb0bd1891903cd17166d03bc40b4bd6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-7.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-8.avi	EOCWB	416	12mm	1	8	30125056	818f93db204d1d7de04f219a61b5be88	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run1-8.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2.smp	EOCWB	416	12mm	2	N/A	14848	98e6b192b9cbb330a4af3f2ac4c5a40d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2.smp
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-1.avi	EOCWB	416	12mm	2	1	35574784	7d84bf9fea5abc1cdb7681f8b4b48261	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-1.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-2.avi	EOCWB	416	12mm	2	2	42448896	61de5b27b9178a41fbc6070815a7a167	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-2.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-3.avi	EOCWB	416	12mm	2	3	67082752	dbd7f82b9d45b3c4c52dbfc1b39e67ad	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-3.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-4.avi	EOCWB	416	12mm	2	4	54992896	6ba5db8e1f8b5ab87d5e456a25642a3a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-4.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-5.avi	EOCWB	416	12mm	2	5	29281280	e048d67e5db97ded013e4fb09341de0e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-5.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-6.avi	EOCWB	416	12mm	2	6	45658112	2b884cd670770b64b7619c7cb3e81d45	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-6.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-7.avi	EOCWB	416	12mm	2	7	45788160	28bcfc0408e2c72e55ca150d2770c060	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-7.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-8.avi	EOCWB	416	12mm	2	8	44867584	1f1930bd0188ba99befe449500401cd4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run2-8.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3.smp	EOCWB	416	12mm	3	N/A	14848	6d156063bd005829165610299a7a01f2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3.smp
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-1.avi	EOCWB	416	12mm	3	1	12940800	1f23e9f4c013c878e6e430fb0f36608b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-1.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-2.avi	EOCWB	416	12mm	3	2	15443456	87be04c02883eaf07242a4cf1b55b26c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-2.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-3.avi	EOCWB	416	12mm	3	3	24290304	23ef538e9e698a55819187d84e32ebf5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-3.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-4.avi	EOCWB	416	12mm	3	4	19878400	ed187ee433d77dbb8ad28ceb539132c0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-4.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-5.avi	EOCWB	416	12mm	3	5	10649088	ce019143101dd575c93080c6975bd2fd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-5.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-6.avi	EOCWB	416	12mm	3	6	16481280	5fe322caefae20ea6489035549d4048a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-6.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-7.avi	EOCWB	416	12mm	3	7	16334848	03759eabaf38c822ddcf73d1bbf140e0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-7.avi
EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-8.avi	EOCWB	416	12mm	3	8	16184832	e45aa338af62a279b4bbc5e3ae2c6d61	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse416_12mm_Run3-8.avi
EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1.smp	EOCWB	418	12mm	1	N/A	14848	0fa558b987be502f223fc688fca82a91	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1.smp
EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-1.avi	EOCWB	418	12mm	1	1	42494464	09162de57aefcb7143b540ad91f26412	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-1.avi
EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-2.avi	EOCWB	418	12mm	1	2	51060224	561d7f07545a2cd6287dda5481b5e204	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-2.avi
EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-3.avi	EOCWB	418	12mm	1	3	80303616	3c44833ff88f51c4a1252ae12e8c0569	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-3.avi
EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-4.avi	EOCWB	418	12mm	1	4	66146304	e67b014c7263d89e38c36320e9155bf3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/EOCWB_12wks_12mm/EOCWB_Mouse418_12mm_Run1-4.avi
