path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2-6.avi	PCCD3	10	CNO	m	N/A	57375744	7f82d6c045af20f973d77b1bc715d7d7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2-6.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2-7.avi	PCCD3	10	CNO	m	N/A	77186560	bf5ab1b2c4dbef6401d56e1be6342a38	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2-7.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2-8.avi	PCCD3	10	CNO	m	N/A	77030912	2006839c44ccf1690803ba5fff7afb6d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2-8.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2.smp	PCCD3	10	CNO	m	N/A	14848	a5b2fd2f119047e89be0e79f49a9bd91	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run2.smp
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-1.avi	PCCD3	10	CNO	m	N/A	39437824	809285a1c4a502cce4600aaf121609b4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-1.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-2.avi	PCCD3	10	CNO	m	N/A	26485248	dec9f95ba6ed35a53c432a192b42ae04	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-2.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-3.avi	PCCD3	10	CNO	m	N/A	41410048	eb71820b42fe8c3d951b88ce3de237ed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-3.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-4.avi	PCCD3	10	CNO	m	N/A	143360	db8e84c7b1761d13ae826c7d65108704	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-4.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-5.avi	PCCD3	10	CNO	m	N/A	37311488	0613dedadb92cc195044d9f0be9c85e9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-5.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-6.avi	PCCD3	10	CNO	m	N/A	32654336	c4f8642fac435a863d0465480eb82045	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-6.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-7.avi	PCCD3	10	CNO	m	N/A	44146176	4d2d641335628a6f3a0be43dfb82da63	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-7.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-8.avi	PCCD3	10	CNO	m	N/A	44219904	8c1d98452aabd7f82859e59cf46759c7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3-8.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3.smp	PCCD3	10	CNO	m	N/A	14848	6a70325aa10663ca7453e4eccc17db35	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse10_CNO_25mm_run3.smp
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-1.avi	PCCD3	11	CNO	m	N/A	34958336	80dc6c104e29ba118f15860d002cfae1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-1.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-2.avi	PCCD3	11	CNO	m	N/A	23365632	b78c526f8065aed1d3ac203a250e7e31	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-2.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-3.avi	PCCD3	11	CNO	m	N/A	36807680	d5ab836535dfe2ee82b7f558220027c4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-3.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-4.avi	PCCD3	11	CNO	m	N/A	1226240	0d2358309b828db03c82d4f4eeb69d80	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-4.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-5.avi	PCCD3	11	CNO	m	N/A	32828416	bbfae481b8cfb859a9c6a37614b13779	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-5.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-6.avi	PCCD3	11	CNO	m	N/A	28461568	1eb97655bd8f6e69ebc507dfeca8fed5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-6.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-7.avi	PCCD3	11	CNO	m	N/A	38811648	caad4349395bd0ca0c3b8d128a6661b3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-7.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-8.avi	PCCD3	11	CNO	m	N/A	38815232	db379a998d44bb726dcd6455e0dd252a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1-8.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1.smp	PCCD3	11	CNO	m	N/A	14848	4625e4e3e55b1ec0d31eaab380e02f6a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run1.smp
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-1.avi	PCCD3	11	CNO	m	N/A	21773824	da31bca9eac871221f0b5d125ba1799e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-1.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-2.avi	PCCD3	11	CNO	m	N/A	14477312	abf4b2c7cffaf93db53e1abe60d8cecd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-2.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-3.avi	PCCD3	11	CNO	m	N/A	22679552	5739c03370389c30263d5ec5c679195b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-3.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-4.avi	PCCD3	11	CNO	m	N/A	143872	be996a9ab4e73778ca47992b3acfcc20	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-4.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-5.avi	PCCD3	11	CNO	m	N/A	20192768	b82d4659c3c5446a117dd752f2a9bb48	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-5.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-6.avi	PCCD3	11	CNO	m	N/A	17585664	9311fa9b9db555da6c553c0ea02afa9e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-6.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-7.avi	PCCD3	11	CNO	m	N/A	24110080	9032302bdac94a2eda86e2cba4834355	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-7.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-8.avi	PCCD3	11	CNO	m	N/A	24157184	eb92296fb0f546ab7c286afb8bf37cd5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2-8.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2.smp	PCCD3	11	CNO	m	N/A	14848	444c18c962459dd3081b0b6ed6605385	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run2.smp
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-1.avi	PCCD3	11	CNO	m	N/A	26621952	93f0a3d4e562eb9ea8ba4a9fa7fc66a8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-1.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-2.avi	PCCD3	11	CNO	m	N/A	17732608	1386cf3662c80d41f7bc2faf17383585	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-2.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-3.avi	PCCD3	11	CNO	m	N/A	27764224	e95899276e1437d55049f681c03e731e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-3.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-4.avi	PCCD3	11	CNO	m	N/A	3491328	6754b3211c48653af3b0aa1bcf11acd2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-4.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-5.avi	PCCD3	11	CNO	m	N/A	24805888	701074b14cf19e768f8a0d6d7fb444e4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-5.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-6.avi	PCCD3	11	CNO	m	N/A	21436416	914b53bfb8f695938b22800a1294ee98	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-6.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-7.avi	PCCD3	11	CNO	m	N/A	29488640	720e126ff2a6688ae7d9134b3ceb0615	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-7.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-8.avi	PCCD3	11	CNO	m	N/A	29537792	1c73bbe9310704e34c5009aef20cf774	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3-8.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3.smp	PCCD3	11	CNO	m	N/A	14848	98e505b6c5f76a7098d25bb57569aeac	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse11_CNO_25mm_run3.smp
PCCD3_9wks_25mm_CNO/PCCD3_Mouse12_CNO_25mm_run1-1.avi	PCCD3	12	CNO	m	N/A	20112384	30d71625f42442264ae2226d643c72d3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse12_CNO_25mm_run1-1.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse12_CNO_25mm_run1-2.avi	PCCD3	12	CNO	m	N/A	13460992	de6ce4e807c28a3480a8f5f899008bfe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse12_CNO_25mm_run1-2.avi
PCCD3_9wks_25mm_CNO/PCCD3_Mouse12_CNO_25mm_run1-3.avi	PCCD3	12	CNO	m	N/A	21062144	71ac78d2f9e812c67f82423df16fe0aa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/PCCD3_9wks_25mm_CNO/PCCD3_Mouse12_CNO_25mm_run1-3.avi
