path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-4.avi	C576J	11568	5mm	2	4	82256896	ce54aa45a85838babe8049c9dbec18a6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-4.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-5.avi	C576J	11568	5mm	2	5	43097600	ad55d11ee93b0288dc8549de1e92d573	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-5.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-6.avi	C576J	11568	5mm	2	6	70072832	e904493e69a8bb97e518bbb148bb046f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-6.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-7.avi	C576J	11568	5mm	2	7	67540992	6beb1d8720560b1192f9542330aaf0dd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-7.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-8.avi	C576J	11568	5mm	2	8	66372608	1a0dc1ad14ecf315452101b6387dc08a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2-8.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2.smp	C576J	11568	5mm	2	N/A	14848	e4e312fbb9dc4053629dd359bd871422	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run2.smp
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-1.avi	C576J	11568	5mm	3	1	46913536	d162e5c99b9b236f6f063f788da05425	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-1.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-2.avi	C576J	11568	5mm	3	2	55920128	5adb28bd728d84aa4b092312c2626f40	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-2.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-3.avi	C576J	11568	5mm	3	3	87639040	92e97d2c0c9bb78e0a7d923f624012a5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-3.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-4.avi	C576J	11568	5mm	3	4	71826944	99d8471f83097d319f56d390d30140d3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-4.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-5.avi	C576J	11568	5mm	3	5	37986304	bf9507d0bb10aada669a63e62afea829	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-5.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-6.avi	C576J	11568	5mm	3	6	62092800	35b36489e27e5927589d17d788250180	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-6.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-7.avi	C576J	11568	5mm	3	7	60120576	381e87d3709be86642a29e31f59181c6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-7.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-8.avi	C576J	11568	5mm	3	8	58275328	3d6e0bd5ffad4f8a4877f0a3ec23bee8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3-8.avi
C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3.smp	C576J	11568	5mm	3	N/A	14848	09ccd3ab86e2b31038ee37d9b4b0533b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11568_5mm_Run3.smp
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-1.avi	C576J	11571	5mm	1	1	36866048	e3b93f109f7d37df9bbf61f8a5d4ec2b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-1.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-2.avi	C576J	11571	5mm	1	2	43398656	ba3d2ecd386fcc397f815bcd141df496	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-2.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-3.avi	C576J	11571	5mm	1	3	69373952	c3e4b6e920fa3a9fbf0885ce788c5ca9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-3.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-4.avi	C576J	11571	5mm	1	4	57061888	49ce1e6b8c3af9300148b19224788577	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-4.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-5.avi	C576J	11571	5mm	1	5	29683712	9e297afee70a5d6f841178c14bb9c2e2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-5.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-6.avi	C576J	11571	5mm	1	6	47422464	84193f2deab5ad552d149a42c2a2b881	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-6.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-7.avi	C576J	11571	5mm	1	7	46666240	71491e3c9b6b4e12d2c5993fac517fbe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-7.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-8.avi	C576J	11571	5mm	1	8	45690880	f88d32a75500d270e64f707e70a9f996	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1-8.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1.smp	C576J	11571	5mm	1	N/A	14848	23af06ddd1dd88c2c003781817626940	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run1.smp
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-1.avi	C576J	11571	5mm	2	1	29828608	d11c1696bc2754144e420677c3c69f7c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-1.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-2.avi	C576J	11571	5mm	2	2	35195904	f9ca4191969346bce20e01028fae0f31	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-2.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-3.avi	C576J	11571	5mm	2	3	56118784	1fb63e59599bbe3c93d2624a46efd564	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-3.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-4.avi	C576J	11571	5mm	2	4	46145024	f4e3b60efdafa26f4fd841da6fdec533	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-4.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-5.avi	C576J	11571	5mm	2	5	24019456	84eea34d37b83b5f60e826c8f2afa729	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-5.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-6.avi	C576J	11571	5mm	2	6	38337024	ad8c6b5cc7d3d4664d13f793cf9ff52c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-6.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-7.avi	C576J	11571	5mm	2	7	37644800	67a9bf5bec5f31c800427f70a2db0e2a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-7.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-8.avi	C576J	11571	5mm	2	8	36933632	887524cc93f9512f0ae3ce7abe8dbd20	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2-8.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2.smp	C576J	11571	5mm	2	N/A	14848	039bf19475bf8e5882c06172decddef1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run2.smp
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-1.avi	C576J	11571	5mm	3	1	37786112	75a1c075b39a81f3fcc2f9e042f85d6a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-1.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-2.avi	C576J	11571	5mm	3	2	44638720	4d851d5b17ac8f1025390c758c379af3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-2.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-3.avi	C576J	11571	5mm	3	3	71132672	fb9e54b8185d77218f99ff250c1c0c40	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-3.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-4.avi	C576J	11571	5mm	3	4	58492928	00cb9d9297b5001f4d9c0129a153b90b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-4.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-5.avi	C576J	11571	5mm	3	5	30479872	45b209b52ea6e57050378ac3e8bf1c5d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-5.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-6.avi	C576J	11571	5mm	3	6	48537088	2908dfb40bf4b12115222350c800f02a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-6.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-7.avi	C576J	11571	5mm	3	7	47583744	aa9afa0ef4b24232d2e55c1dbd191860	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-7.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-8.avi	C576J	11571	5mm	3	8	46793728	c6dc1791c30094d97330114999bdef18	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3-8.avi
C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3.smp	C576J	11571	5mm	3	N/A	14848	ae9d73ae7f9fecd16263563f8c5fdbd9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11571_5mm_Run3.smp
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-1.avi	C576J	11572	5mm	1	1	127913472	19048b1e5580f1ebfca6b34483d2c162	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-1.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-2.avi	C576J	11572	5mm	1	2	151673856	d6f1330600010014cba5f79a5f40094c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-2.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-3.avi	C576J	11572	5mm	1	3	240835584	a93176ed017176a3bbecb3b7c93af721	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-3.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-4.avi	C576J	11572	5mm	1	4	197817856	ce91a15ac81309cab457d91954b3a93e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-4.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-5.avi	C576J	11572	5mm	1	5	103955968	fbfe52f2c92167f72a42097ee45c4eb1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-5.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-6.avi	C576J	11572	5mm	1	6	164698112	c9287b90263132d7f235d4ba4869a24b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-6.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-7.avi	C576J	11572	5mm	1	7	161427456	5cff48719312c5ece860ab14686643da	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-7.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-8.avi	C576J	11572	5mm	1	8	158419456	5d3263aed4a56ee093ef63816dc5fd08	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1-8.avi
C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1.smp	C576J	11572	5mm	1	N/A	14848	64010b46fd38deb1ff474fd1b03eaae9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_36wks_5mm/C576J_Mouse11572_5mm_Run1.smp
