path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-2.avi	MTCKF	431	25mm	1	2	29750272	7b7e1a928b7bb5ec2d947c0110d04193	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-2.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-3.avi	MTCKF	431	25mm	1	3	47992320	8ee9cccddaef72f7e306f6abba4819fc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-3.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-4.avi	MTCKF	431	25mm	1	4	59359232	f750c4ac873adc7588b79850180a1a70	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-4.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-5.avi	MTCKF	431	25mm	1	5	39217152	f0037aa7b22eb970492ced2287bb9b5c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-5.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-6.avi	MTCKF	431	25mm	1	6	40785920	e586afc21c9e9230d59134410cd147d1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-6.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-7.avi	MTCKF	431	25mm	1	7	50695168	a86b28ebd691c31d0db5fd34cf07670e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-7.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-8.avi	MTCKF	431	25mm	1	8	55317504	3cfc76ef2e355f2c42b5b2e7212d12ed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run1-8.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2.smp	MTCKF	431	25mm	2	N/A	14848	e52f3dbdd1b385a0a547257e19a29d72	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2.smp
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-1.avi	MTCKF	431	25mm	2	1	60755456	a5431c9436cc6af124bc237dbc651afc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-1.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-2.avi	MTCKF	431	25mm	2	2	31126528	c6905cce4aff7d89cdd99f170ea85de8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-2.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-3.avi	MTCKF	431	25mm	2	3	50068992	0d53e40ffa7866dafa37422190890fda	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-3.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-4.avi	MTCKF	431	25mm	2	4	61636096	616aa6220fca9125b7169930358c9675	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-4.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-5.avi	MTCKF	431	25mm	2	5	41202688	342acd312ce2281127fb58df8db5ab57	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-5.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-6.avi	MTCKF	431	25mm	2	6	42808832	7e443a417712e8e7d253de44192cf0f7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-6.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-7.avi	MTCKF	431	25mm	2	7	53981184	28ce96181e8ae7a2f393871572971f62	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-7.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-8.avi	MTCKF	431	25mm	2	8	57781760	c54c9cab8b0294ff74bead36ef82705e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run2-8.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3.smp	MTCKF	431	25mm	3	N/A	15360	6119baf22bd80048303aa1a9a448b571	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3.smp
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-1.avi	MTCKF	431	25mm	3	1	56186880	82988dda2bed4889124bbeac2da3edb3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-1.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-2.avi	MTCKF	431	25mm	3	2	29490176	514171a4839628eb5393a9b63a50bc18	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-2.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-3.avi	MTCKF	431	25mm	3	3	46965248	f73e5fcea1f0a456b1c826d3c8fbbc05	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-3.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-4.avi	MTCKF	431	25mm	3	4	58270208	e1db405ce9d391920cf014762fafe71d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-4.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-5.avi	MTCKF	431	25mm	3	5	38256640	4651c704e9220fe4f05a54502658f056	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-5.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-6.avi	MTCKF	431	25mm	3	6	39447552	67e4cf67190b7a58df774a62a6d90a79	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-6.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-7.avi	MTCKF	431	25mm	3	7	49288704	dadb3ff1c2298ec1e3cd9b8e60884792	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-7.avi
MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-8.avi	MTCKF	431	25mm	3	8	54272000	5a34645a4820e58a01de29f5fbe49bea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse431_25mm_Run3-8.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1.smp	MTCKF	442	25mm	1	N/A	14848	53e6508786808a46389e291a9acec27f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1.smp
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-1.avi	MTCKF	442	25mm	1	1	72802304	59d24eb68b77cbe733c15c3b53e8f397	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-1.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-2.avi	MTCKF	442	25mm	1	2	37087232	ad1f50b91abb450e8c9da192d5c3190f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-2.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-3.avi	MTCKF	442	25mm	1	3	60134400	1eeebad2791e9ec8d78226749b131ff1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-3.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-4.avi	MTCKF	442	25mm	1	4	74670592	b67ed9f5a4a62a1290a216f8eb5169d9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-4.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-5.avi	MTCKF	442	25mm	1	5	49429504	276d1a255cab69f67ba01693f2f30e5c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-5.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-6.avi	MTCKF	442	25mm	1	6	51025920	371f8fa6fe5f7c54d85de4e45447ba02	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-6.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-7.avi	MTCKF	442	25mm	1	7	64108032	065f21d54cd76d7b4d2cbf6da3bcafbf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-7.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-8.avi	MTCKF	442	25mm	1	8	69671424	439b0b699ef15adf9b17e572b17f3d2b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run1-8.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2.smp	MTCKF	442	25mm	2	N/A	14848	87b5154b4f68c02083eda6f837c874d7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2.smp
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-1.avi	MTCKF	442	25mm	2	1	65632256	aeae8c6fd076ed25f6450a635fad7c80	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-1.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-2.avi	MTCKF	442	25mm	2	2	33570816	a4e3db20d9dcd6745d05e5a934c001ea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-2.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-3.avi	MTCKF	442	25mm	2	3	54423552	f671d32deb15ffce41f5932587179083	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-3.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-4.avi	MTCKF	442	25mm	2	4	67604480	6b7620e902c86eed4004496c202e8322	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-4.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-5.avi	MTCKF	442	25mm	2	5	44856320	67c48997fc28299dad47efb4be73f465	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-5.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-6.avi	MTCKF	442	25mm	2	6	46182400	020cc547ffa3e4655303c9684ba92a92	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-6.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-7.avi	MTCKF	442	25mm	2	7	57744896	c588ed51959c554906b63cf3084eb732	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-7.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-8.avi	MTCKF	442	25mm	2	8	63227904	c4e8414adc1474462d262d75acb33ff5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run2-8.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3.smp	MTCKF	442	25mm	3	N/A	14848	071b7d174ecbd527c2a35331ce3ecdde	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3.smp
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-1.avi	MTCKF	442	25mm	3	1	48751104	35ac5c08d8c3c2bef8979c49347c6525	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-1.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-2.avi	MTCKF	442	25mm	3	2	24928256	24e8201c449ff4ea875a741df835eb49	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-2.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-3.avi	MTCKF	442	25mm	3	3	40579072	e32a71504633dea74f41d2ba971f87bb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-3.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-4.avi	MTCKF	442	25mm	3	4	50476544	45a028082f74a382b3221e5d6ea576ab	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-4.avi
MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-5.avi	MTCKF	442	25mm	3	5	33564672	1722071ca43f47e9fe615c3d847f08a8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_25mm/MTCKF_Mouse442_25mm_Run3-5.avi
