path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-4.avi	C576J	2742	5mm	2	4	96569856	297b3eb164bda6ec615810e32f397357	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-4.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-5.avi	C576J	2742	5mm	2	5	48732672	0661fe2dfb2751f1b02ec455c06c7070	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-5.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-6.avi	C576J	2742	5mm	2	6	82311680	bc3b5e5ef55288d39cc9ffca964e22a7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-6.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-7.avi	C576J	2742	5mm	2	7	82423296	648dad3b467cd56c88b5219f3fbac282	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-7.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-8.avi	C576J	2742	5mm	2	8	81305088	be0073fa910d9a93b73e9e5d421e69d8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2-8.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2.smp	C576J	2742	5mm	2	N/A	14848	cc65fcddb186e89422a4bbd9361d87a1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run2.smp
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-1.avi	C576J	2742	5mm	3	1	47622656	7d123cc4c54d7a2c23213013e7a9ef15	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-1.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-2.avi	C576J	2742	5mm	3	2	52624896	97a8542530c2777d9b6866a980113482	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-2.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-3.avi	C576J	2742	5mm	3	3	81739264	0db61097a2f0bf9b909f2ff7b9bb4a99	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-3.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-4.avi	C576J	2742	5mm	3	4	66094080	8e8879cd7aef4c56da54c417bd4d72c2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-4.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-5.avi	C576J	2742	5mm	3	5	33224704	12465ced0b745c0125200b5ccf4aea4d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-5.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-6.avi	C576J	2742	5mm	3	6	56002048	adcc4eebfd6dd5590f0f65a5bd318ac9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-6.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-7.avi	C576J	2742	5mm	3	7	55660032	4b888b45e4e0ebbc77e9a4c810a2c5ce	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-7.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-8.avi	C576J	2742	5mm	3	8	55552000	a034b610e126c8f3cfd1049916d747bf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3-8.avi
C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3.smp	C576J	2742	5mm	3	N/A	14848	106597d9f0474b7eb28a75e03082e0c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2742_5mm_Run3.smp
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-1.avi	C576J	2743	5mm	1	1	55756288	1213d25bf67e9e3165bf878fa1e39ca9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-1.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-2.avi	C576J	2743	5mm	1	2	61226496	0e121da7b77c0ed9cffafb9416c4b8fb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-2.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-3.avi	C576J	2743	5mm	1	3	95792640	e435c47cf6bdeff471ef26870e8f1c98	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-3.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-4.avi	C576J	2743	5mm	1	4	77958656	6d3bb09ffc74c716f780c4cec86b3aa4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-4.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-5.avi	C576J	2743	5mm	1	5	39182336	f76524d24a28130a1f1c97f59394ca7d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-5.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-6.avi	C576J	2743	5mm	1	6	66176512	9c28857847a9de2906880c1b4fb68835	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-6.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-7.avi	C576J	2743	5mm	1	7	66112000	176e0bdfcd34e8655b60553525756ef5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-7.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-8.avi	C576J	2743	5mm	1	8	65646592	1e13c9253015aa9ea5cf0abf9246041d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1-8.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1.smp	C576J	2743	5mm	1	N/A	14848	743077b696a2f99954839de48ed797c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run1.smp
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-1.avi	C576J	2743	5mm	2	1	55596032	231a275dfce8e602eb4d2a0c3827e0ce	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-1.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-2.avi	C576J	2743	5mm	2	2	61195264	8b805e2fe41a303bd3353cb479169271	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-2.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-3.avi	C576J	2743	5mm	2	3	95361536	8102b37e4763324abbadc2acf851d8c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-3.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-4.avi	C576J	2743	5mm	2	4	77431808	318d76a27ffefbcb5168c00724e17c2e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-4.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-5.avi	C576J	2743	5mm	2	5	38878208	526c0b29341404e3030c1e2b9cafcf0f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-5.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-6.avi	C576J	2743	5mm	2	6	65632768	11388a917337b076f0a46bb161e691e7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-6.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-7.avi	C576J	2743	5mm	2	7	65669632	4b02c3599cff00e81d542c95ea0caa91	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-7.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-8.avi	C576J	2743	5mm	2	8	65349120	b7a4bc23bf328122f2eb4f130bfbcf8d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2-8.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2.smp	C576J	2743	5mm	2	N/A	14848	730452179f2b4491e51a99baadedea00	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run2.smp
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-1.avi	C576J	2743	5mm	3	1	52621312	15a191eb06c83f41296f09eaa6d8eb36	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-1.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-2.avi	C576J	2743	5mm	3	2	58020352	cd209c40fd95795e3791047dfd29638f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-2.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-3.avi	C576J	2743	5mm	3	3	90734080	1a5471c11c06de2e574316921a0a8964	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-3.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-4.avi	C576J	2743	5mm	3	4	73651200	f58d691ea78004d87de4cd32d84fb896	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-4.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-5.avi	C576J	2743	5mm	3	5	36861952	ced4317a4e5c5659477f240781c1aa79	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-5.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-6.avi	C576J	2743	5mm	3	6	62419456	24be8c89cf2f91c87c973d364e632d20	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-6.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-7.avi	C576J	2743	5mm	3	7	62280192	63eeb4751b9da3759cb04568532f8bb9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-7.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-8.avi	C576J	2743	5mm	3	8	61832704	7ec9695b0634d68e1f1ab511b59700cb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3-8.avi
C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3.smp	C576J	2743	5mm	3	N/A	14848	ebe0935ab49021ee956521039fdcde95	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2743_5mm_Run3.smp
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-1.avi	C576J	2744	5mm	1	1	89169920	432079b3fcae7d4f06a9ec467dc17ae3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-1.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-2.avi	C576J	2744	5mm	1	2	98443264	ccaadd691206233e48564c98a9121be4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-2.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-3.avi	C576J	2744	5mm	1	3	153773056	21d2a3f0c53b51c217be6ff63985dd20	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-3.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-4.avi	C576J	2744	5mm	1	4	124986368	3c9fa6d1e69f09422f7e65e9ddcdab30	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-4.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-5.avi	C576J	2744	5mm	1	5	62771200	eb32be89b1b0c481cf47ed2ed436a8cb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-5.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-6.avi	C576J	2744	5mm	1	6	106658304	3fabdb62c0d497f551b135070d4508fa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-6.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-7.avi	C576J	2744	5mm	1	7	106920448	c4d54893e2658f7b565b9fc5925015fe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-7.avi
C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-8.avi	C576J	2744	5mm	1	8	105454592	e0b872d94ba45ca76ede5c72973984e5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Gatto/C576J_104wks_5mm/C576J_Mouse2744_5mm_Run1-8.avi
