path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-1.avi	C576J	11568	spaghetto	2	1	500489728	2bee7b22982181056d479b343b715f98	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-1.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-2.avi	C576J	11568	spaghetto	2	2	505756672	91c9a41c342bc2e922fe208b069120c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-2.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-3.avi	C576J	11568	spaghetto	2	3	763085312	670793792d642844be657d232745acb1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-3.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-4.avi	C576J	11568	spaghetto	2	4	492339200	ba68cde9ec8b9a4590e53a98e69c881b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-4.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-5.avi	C576J	11568	spaghetto	2	5	370207232	f6428af4bf823d3a076ca79e79fdfb7e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-5.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-6.avi	C576J	11568	spaghetto	2	6	445341696	ef0955b804618597439641f61495154d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-6.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-7.avi	C576J	11568	spaghetto	2	7	488084992	40d38d47045f3b4d7e62019c9301276e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-7.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-8.avi	C576J	11568	spaghetto	2	8	447796736	d437d3db02946d85cb24d8b6f4d03e62	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial2-8.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3.smp	C576J	11568	spaghetto	3	N/A	14848	6c02724276e285830c0ec5fce7b3dd84	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3.smp
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-1.avi	C576J	11568	spaghetto	3	1	283806208	4a6986c29ed2d1fdde169ebcbb9fa41c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-1.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-2.avi	C576J	11568	spaghetto	3	2	262658560	46e992f67f921c97d458137e5d61e095	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-2.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-3.avi	C576J	11568	spaghetto	3	3	423623680	a9a0afefc7c892d46f84ce80cba80f96	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-3.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-4.avi	C576J	11568	spaghetto	3	4	295763968	f7e7041836e1a298c155c9a443a87a7c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-4.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-5.avi	C576J	11568	spaghetto	3	5	215234560	0849db92c5a42ea6a40c4be542760479	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-5.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-6.avi	C576J	11568	spaghetto	3	6	263526400	b058fa452b511f4fe0ca78ceba908b02	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-6.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-7.avi	C576J	11568	spaghetto	3	7	277318144	780f4b7b143ed6dfddab9db905abc1b9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-7.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-8.avi	C576J	11568	spaghetto	3	8	263668224	925b5a8f6b80fd1e6a1d42dcbeb0107a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial3-8.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4.smp	C576J	11568	spaghetto	4	N/A	14848	b09f8a406ebb1f0264a1a2f481272549	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4.smp
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-1.avi	C576J	11568	spaghetto	4	1	256687104	be3572d0e94f85b9c4d9be90c3a3bbbf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-1.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-2.avi	C576J	11568	spaghetto	4	2	230446592	72fadc227505e3379e5f9ead71390cfe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-2.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-3.avi	C576J	11568	spaghetto	4	3	379700736	68048a7781d6651667e138f78df78785	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-3.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-4.avi	C576J	11568	spaghetto	4	4	260748800	00afa49143c9c7340606aacbf35ed035	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-4.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-5.avi	C576J	11568	spaghetto	4	5	188365312	c6172fc53f6ce4993355e8105ab11365	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-5.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-6.avi	C576J	11568	spaghetto	4	6	230747136	19b228cfe164902d5fa9cde5d70f2a4b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-6.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-7.avi	C576J	11568	spaghetto	4	7	245636096	b104a8ce7e9ff14c7f6c61d958ef0f9b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-7.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-8.avi	C576J	11568	spaghetto	4	8	231519232	605acca283f7c6a5bb14bcc70c66b204	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial4-8.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5.smp	C576J	11568	spaghetto	5	N/A	14848	42a042edd04298900a25f90201aceead	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5.smp
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-1.avi	C576J	11568	spaghetto	5	1	794887168	51d4714ba18e0b621fd5107617aa465d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-1.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-2.avi	C576J	11568	spaghetto	5	2	713655296	30b38b15b21fc474bb8f2f093ddf3712	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-2.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-3.avi	C576J	11568	spaghetto	5	3	1176534528	48912df17d747594e2eb3cd9614385ed	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-3.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-4.avi	C576J	11568	spaghetto	5	4	807593984	30e39270732be27185703238cf85c233	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-4.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-5.avi	C576J	11568	spaghetto	5	5	585158656	124430eb76a52f40c994014fa15f1adc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-5.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-6.avi	C576J	11568	spaghetto	5	6	724699136	c411f9d12e152952c02766b6160d190c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-6.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-7.avi	C576J	11568	spaghetto	5	7	762021376	93855448ecad91f9cd77e3366814e136	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-7.avi
C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-8.avi	C576J	11568	spaghetto	5	8	718845952	c7ee0d197ba12bb37bae8d8753c045bb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11568_spaghetto_trial5-8.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1.smp	C576J	11571	spaghetto	1	N/A	14848	973229fff907ec5deb759f2ecd5629b7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1.smp
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-1.avi	C576J	11571	spaghetto	1	1	599730688	a907e6e7fcaa81ee00cff5ae7f3166be	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-1.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-2.avi	C576J	11571	spaghetto	1	2	554251776	534ecb9fbab4dadffa17152d825f75c9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-2.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-3.avi	C576J	11571	spaghetto	1	3	877865472	3fc5a49db99b6b721c626699e5462f70	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-3.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-4.avi	C576J	11571	spaghetto	1	4	597278208	b62248ce227db237136a9402c5091109	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-4.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-5.avi	C576J	11571	spaghetto	1	5	436317696	1db787ac9f15115ef0987bcba92bb7c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-5.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-6.avi	C576J	11571	spaghetto	1	6	548144128	2da75c8ad11dbf77e6004f6fd52310f7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-6.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-7.avi	C576J	11571	spaghetto	1	7	574419456	87e40ffd9154d98d468f5adefc9ce615	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-7.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-8.avi	C576J	11571	spaghetto	1	8	535904768	589420277cd8a72df08a0fdd77e230f5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial1-8.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2.smp	C576J	11571	spaghetto	2	N/A	14848	6d273a50a395e47cdf375771e48ca574	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2.smp
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-1.avi	C576J	11571	spaghetto	2	1	271016448	ec8375238eb582882f8eeef0a40fdd23	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-1.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-2.avi	C576J	11571	spaghetto	2	2	251681792	1a0777521584ebc0cd7bcc23a9bcd44c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-2.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-3.avi	C576J	11571	spaghetto	2	3	398770688	42657c07064db8d7238b6ab0a696ee75	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-3.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-4.avi	C576J	11571	spaghetto	2	4	271490560	cd6a58219cb7d02274b3a90c3d4a1588	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-4.avi
C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-5.avi	C576J	11571	spaghetto	2	5	198934528	4f6308e0c084f5e5215c36a6cad7f6db	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Korotkova/C576J_36wks_spaghetti/C576J_Mouse11571_spaghetto_trial2-5.avi
